Session,Monkey,COPcount,PRcount,MRcount,FollowTime,Age,AgeYears,AgeClass,Group,BlueLUM,BlueB/Y,BlueR/G,RedLUM,RedB/Y,RedR/G,COP,PR,MR,Elo,Ordinal,Prevalence,Richness,#Parasitesamples,#Hormonesamples,GCMEAN,ARMEAN
P2,DBY,2,2,0,375,56,4.666666667,SAM,MA,0.208431785,0.120258236,-0.052177146,0.074384977,-0.216166181,0.078035938,0.31999998,0.31999998,0,742,7,1,2,4,4,27.98924,45.53408
P2,JLY,3,1,0,375,85,7.416666667,YAM,KS,0.263807646,0.132031748,-0.068306238,0.102498188,-0.122421756,0.083243855,0.48,0.16000002,0,1388,2,1,5,3,3,32.92963749,57.42957122
P2,KWI,0,0,0,480,49,4.5,SAM,KS,0.170706164,0.100149975,-0.039522751,0.114414526,-0.166241102,0.10662453,0,0,0,709,6,1,4,4,4,46.36399497,43.16332791
P2,LEK,7,1,2,375,104,6.416666667,YAM,MA,0.207105917,0.127507475,-0.06867876,0.083786228,-0.099608433,0.112780003,1.12000002,0.16000002,0.31999998,1340,2,0.83,3,6,5,56.9400893,64.64570759
P2,OTS,2,1,0,405,92,7.583333333,YAM,KS,0.326503883,0.07377309,-0.054221988,0.126737097,-0.113255958,0.094611706,0.29629632,0.14814816,0,1504,1,1,3,4,7,35.97553542,61.11299376
P2,PCO,1,0,0,375,64,5.25,SAM,MA,0.223507595,0.249138046,-0.075054283,0.109954635,-0.116131469,0.116420398,0.16000002,0,0,894,5,1,3,4,3,42.48388008,44.09809561
P2,PKN,1,0,0,405,52,4.25,SAM,MA,0.298501318,0.024194015,-0.050111097,0.11163223,-0.224514905,0.13813925,0.14814816,0,0,695,1,0.88,3,8,6,29.51827872,46.81875797
P2,POT,1,0,0,315,38,3.25,SAM,KS,0.16765243,0.035756696,-0.015539898,0.209796606,-0.158438122,0.058036662,0.19047618,0,0,638,7,0.5,2,2,1,78.66,116.41
P2,RSL,0,0,0,345,55,4.416666667,SAM,MA,0.296153982,0.076986162,-0.060726944,0.165939505,-0.085516622,0.066120702,0,0,0,719,8,0.8,4,5,4,33.52623168,26.77539802
P2,SPT,0,0,0,420,88,7.666666667,YAM,MA,0.408724968,0.072897072,-0.041032078,0.113005159,-0.162105783,0.102812325,0,0,0,1162,3,1,3,7,6,48.45163415,64.01821745
P2,TRO,3,0,1,390,99,7.666666667,YAM,MA,0.37149606,0.061141662,-0.057339896,0.139633192,-0.171040484,0.110184739,0.46153848,0,0.15384618,1410,1,1,3,6,5,59.52920674,53.82107724
P2,VCN,1,0,0,420,97,5.416666667,YAM,MA,0.33007192,0.103004705,-0.058003777,0.168000973,-0.123095535,0.075773428,0.14285712,0,0,1142,4,1,4,4,5,62.11777304,56.38437255
P2,VNL,3,0,0,390,98,5.75,YAM,MA,0.272351494,0.035435964,-0.053022844,0.239289367,-0.064351554,0.079515544,0.46153848,0,0,806,6,0.67,1,3,3,101.4841965,131.0310757
P2,VPR,0,0,0,360,103,8.75,OAM,KS,0.193647717,0.113482021,-0.059921398,0.116786822,-0.180463069,0.086667118,0,0,0,1300,3,1,4,5,7,32.93271069,51.40260917
P2,ZCN,0,0,1,150,61,5.5,YAM,KS,0.372870073,0.016977139,-0.035255479,0.175779819,-0.063701804,0.102948018,0,0,0.40000002,1067,4,0.5,1,2,3,21.18645927,31.5197597
P3,BTR ,0,0,0,510,40,3.25,SAM,KS,0.204891592,0.074844561,-0.018945193,0.174646476,-0.215820225,0.11464256,0,0,0,478,10,0.38,2,8,7,46.61669,37.48585
P3,DBY ,0,0,0,495,59,4.916666667,SAM,MA,0.214756847,0.133438459,-0.061699664,0.126924666,-0.263078825,0.135419344,0,0,0,655,6,1,2,5,3,44.25333,70.3338
P3,JLY ,6,2,3,525,88,7.666666667,YAM,KS,0.302738847,0.120874964,-0.06826856,0.11647752,-0.179920615,0.094283299,0.68571426,0.22857144,0.34285716,1436,2,1,5,7,8,35.62901611,61.52677949
P3,KWI ,0,0,0,525,52,4.75,SAM,KS,0.261963437,0.085955467,-0.047158422,0.137879866,-0.164983174,0.097793554,0,0,0,831,9,0.67,2,3,2,32.64846988,39.75953454
P3,LEK,6,3,1,480,107,6.666666667,YAM,MA,0.287584319,0.045246405,-0.058667965,0.079923771,-0.156398404,0.121375127,0.75,0.375,0.12499998,1619,1,1,2,4,4,62.15963405,84.7115977
P3,OTS ,12,0,2,510,95,7.833333333,YAM,KS,0.31041393,0.059945285,-0.054788466,0.131952524,-0.145345295,0.104556651,1.41176472,0,0.23529414,1462,1,0.5,3,6,5,21.1700907,36.79505325
P3,PCO ,2,0,1,255,67,5.333333333,YAM,KS,0.3219768,0.136016563,-0.06752378,0.130095203,-0.219177002,0.120888058,0.47058822,0,0.23529414,1430,3,0.5,1,4,3,18.21127376,41.20750842
P3,PKN ,4,3,0,525,55,4.5,YAM,KS,0.275153038,0.099160261,-0.051931839,0.15916012,-0.156860955,0.10271663,0.45714288,0.34285716,0,833,8,0.71,2,7,9,51.53907303,52.64137298
P3,POT ,3,2,0,480,41,3.5,SAM,KS,0.148534001,0.069784393,-0.024365835,0.146880329,-0.191130022,0.074754167,0.375,0.25000002,0,628,11,0.34,1,3,3,32.20664579,40.65011319
P3,RSL ,2,2,0,570,58,4.666666667,YAM,KS,0.296898118,0.043668246,-0.057474247,0.121180819,-0.14569016,0.108534813,0.21052632,0.21052632,0,1035,6,1,4,5,6,44.69536053,33.7098381
P3,SPT,0,0,0,540,91,7.916666667,YAM,MA,0.406905957,0.040596809,-0.036177166,0.163798958,-0.139729698,0.08857615,0,0,0,1143,3,1,2,4,4,48.45163415,64.01821745
P3,TRO,5,2,1,465,102,7.916666667,YAM,MA,0.33686519,0.068112185,-0.064742938,0.161655658,-0.111113291,0.085234107,0.64516128,0.2580645,0.12903228,1315,2,0.88,3,8,8,61.59513331,65.91132461
P3,VCN ,1,0,0,525,100,5.666666667,YAM,MA,0.313910355,0.083369726,-0.059922643,0.181989676,-0.153494605,0.074132325,0.11428572,0,0,1052,4,1,2,1,1,5.34,28
P3,VNL ,4,1,0,525,101,6,YAM,MA,0.347542314,0.024573284,-0.049687596,0.177400927,-0.129375943,0.109478275,0.45714288,0.11428572,0,746,5,0.8,3,5,5,67.72835422,48.31053842
P3,VPR ,4,0,0,600,106,9,OAM,KS,0.328813621,0.1252957,-0.068863213,0.138722578,-0.135724105,0.089916858,0.40000002,0,0,1228,5,0.8,3,5,4,45.39750053,54.15618483
P3,ZCN ,2,1,0,210,64,5.75,YAM,KS,0.263660769,0.022580206,-0.047823085,0.10766929,-0.178529979,0.122322725,0.5714286,0.5714286,0,1236,4,0.67,2,3,3,20.35959995,35.40929592
