Session,Monkey,Age,AgeClass,Group,BlueLUM,BlueBY,BlueRG,RedLUM,RedBY,RedRG,CPOHR,PRHR,MRHR,Elo,Ordinal,Prevalence,Richness,#Parasitesamples,#Hormonesamples,GCMEAN,ARMEAN
1,VCN,97,,MA,0.33007192,0.103004705,-0.058003777,0.168000973,-0.123095535,0.075773428,0.14285712,0,0,1142,4,1,4,4,5,62.11777304,56.38437255
1,SPT,88,,MA,0.408724968,0.072897072,-0.041032078,0.113005159,-0.162105783,0.102812325,0,0,0,1162,3,1,3,7,6,48.45163415,64.01821745
1,LEK,104,,MA,0.207105917,0.127507475,-0.06867876,0.083786228,-0.099608433,0.112780003,1.12000002,0.16000002,0.31999998,1340,2,0.83,3,6,5,56.9400893,64.64570759
1,TRO,99,,MA,0.37149606,0.061141662,-0.057339896,0.139633192,-0.171040484,0.110184739,0.46153848,0,0.15384618,1410,1,1,3,6,5,59.52920674,53.82107724
1,VNL,98,,MA,0.272351494,0.035435964,-0.053022844,0.239289367,-0.064351554,0.079515544,0.46153848,0,0,806,6,0.67,1,3,3,101.4841965,131.0310757
1,DBY,56,,MA,0.208431785,0.120258236,-0.052177146,0.074384977,-0.216166181,0.078035938,0.31999998,0.31999998,0,742,7,1,2,4,4,27.98924,45.53408
1,OTS,92,,KS,0.326503883,0.07377309,-0.054221988,0.126737097,-0.113255958,0.094611706,0.29629632,0.14814816,0,1504,1,1,3,4,7,35.97553542,61.11299376
1,JLY,85,,KS,0.263807646,0.132031748,-0.068306238,0.102498188,-0.122421756,0.083243855,0.48,0.16000002,0,1388,2,1,5,3,3,32.92963749,57.42957122
1,ZCN,61,,KS,0.372870073,0.016977139,-0.035255479,0.175779819,-0.063701804,0.102948018,0,0,0.40000002,1067,4,0.5,1,2,3,21.18645927,31.5197597
1,VPR,103,,KS,0.193647717,0.113482021,-0.059921398,0.116786822,-0.180463069,0.086667118,0,0,0,1300,3,1,4,5,7,32.93271069,51.40260917
1,KWI,49,,KS,0.170706164,0.100149975,-0.039522751,0.114414526,-0.166241102,0.10662453,0,0,0,709,6,1,4,4,4,46.36399497,43.16332791
1,POT,38,,KS,0.16765243,0.035756696,-0.015539898,0.209796606,-0.158438122,0.058036662,0.19047618,0,0,638,7,0.5,2,2,1,78.66,116.41
1,PCO,64,,MA,0.223507595,0.249138046,-0.075054283,0.109954635,-0.116131469,0.116420398,0.16000002,0,0,894,5,1,3,4,3,42.48388008,44.09809561
1,RSL,55,,MA,0.296153982,0.076986162,-0.060726944,0.165939505,-0.085516622,0.066120702,0,0,0,719,8,0.8,4,5,4,33.52623168,26.77539802
1,PKN,52,,MA,0.225261122,0.093560131,-0.039345417,0.149801633,-0.097177229,0.071739823,0.14814816,0,0,695,9,0.88,3,8,6,29.51827872,46.81875797
1,PFY,75,,HC,0.360747507,0.108678425,-0.061313844,0.137752197,-0.178037658,0.127037193,0,0,0,1524,1,1,1,2,4,23.68846998,51.23213042
1,LPA ,64,,KS,0.186046278,0.189267307,-0.081251008,0.075432324,-0.154566078,0.143430852,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2,VCN ,100,,MA,0.313910355,0.083369726,-0.059922643,0.181989676,-0.153494605,0.074132325,0.11428572,0,0,1052,4,1,2,1,1,5.34,28
2,SPT,91,,MA,0.406905957,0.040596809,-0.036177166,0.163798958,-0.139729698,0.08857615,0,0,0,1143,3,1,2,4,4,48.45163415,64.01821745
2,LEK,107,,MA,0.287584319,0.045246405,-0.058667965,0.079923771,-0.156398404,0.121375127,0.75,0.375,0.12499998,1619,1,1,2,4,4,62.15963405,84.7115977
2,TRO,102,,MA,0.33686519,0.068112185,-0.064742938,0.161655658,-0.111113291,0.085234107,0.64516128,0.2580645,0.12903228,1315,2,0.88,3,8,8,61.59513331,65.91132461
2,VNL ,101,,MA,0.347542314,0.024573284,-0.049687596,0.177400927,-0.129375943,0.109478275,0.45714288,0.11428572,0,746,5,0.8,3,5,5,67.72835422,48.31053842
2,DBY ,59,,MA,0.214756847,0.133438459,-0.061699664,0.126924666,-0.263078825,0.135419344,0,0,0,655,6,1,2,5,3,44.25333,70.3338
2,OTS ,95,,KS,0.31041393,0.059945285,-0.054788466,0.131952524,-0.145345295,0.104556651,1.41176472,0,0.23529414,1462,1,0.5,3,6,5,21.1700907,36.79505325
2,JLY ,88,,KS,0.302738847,0.120874964,-0.06826856,0.11647752,-0.179920615,0.094283299,0.68571426,0.22857144,0.34285716,1436,2,1,5,7,8,35.62901611,61.52677949
2,ZCN ,64,,KS,0.263660769,0.022580206,-0.047823085,0.10766929,-0.178529979,0.122322725,0.5714286,0.5714286,0,1236,4,0.67,2,3,3,20.35959995,35.40929592
2,VPR ,106,,KS,0.328813621,0.1252957,-0.068863213,0.138722578,-0.135724105,0.089916858,0.40000002,0,0,1228,5,0.8,3,5,4,45.39750053,54.15618483
2,KWI ,52,,KS,0.261963437,0.085955467,-0.047158422,0.137879866,-0.164983174,0.097793554,0,0,0,831,9,0.67,2,3,2,32.64846988,39.75953454
2,POT ,41,,KS,0.148534001,0.069784393,-0.024365835,0.146880329,-0.191130022,0.074754167,0.375,0.25000002,0,628,11,0.34,1,3,3,32.20664579,40.65011319
2,BTR ,40,,KS,0.204891592,0.074844561,-0.018945193,0.174646476,-0.215820225,0.11464256,0,0,0,478,10,0.38,2,8,7,46.61669,37.48585
2,PCO ,67,,KS,0.3219768,0.136016563,-0.06752378,0.130095203,-0.219177002,0.120888058,0.47058822,0,0.23529414,1430,3,0.5,1,4,3,18.21127376,41.20750842
2,RSL ,58,,KS,0.296898118,0.043668246,-0.057474247,0.121180819,-0.14569016,0.108534813,0.21052632,0.21052632,0,1035,6,1,4,5,6,44.69536053,33.7098381
2,PKN ,55,,KS,0.275153038,0.099160261,-0.051931839,0.15916012,-0.156860955,0.10271663,0.45714288,0.34285716,0,833,8,0.71,2,7,9,51.53907303,52.64137298
2,WTN ,55,,KS,0.23096373,0.058742297,-0.0491372,0.189201947,-0.149757443,0.090044415,0,0,0,1002,7,1,3,2,2,12.23551587,37.77777778
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2016,DCO ,42,,MA,0.109490161,0.034066415,0.000324641,0.108991452,-0.103862623,0.078777732,,,,755,9,,,,3,46.39,64.28
2016,GRY ,28,,MA,0.099565,-0.127642767,0.023577444,0.116316,-0.166194189,0.055774546,,,,830,8,,,,2,31.14,53.16
2016,JNK ,104,,MA,0.226204323,0.172085924,-0.074382422,0.117227516,-0.123638119,0.055330735,,,,1202,3,,,,6,40.18,142.81
2016,LFT ,49,,MA,0.117659037,0.121992745,-0.030106522,0.174531517,-0.067949694,0.065545569,,,,1105,4,,,,4,28.47,53.26
2016,LPA ,31,,MA,0.079217,-0.012251183,0.002733016,0.124765,-0.149147227,0.052534555,,,,874,6,,,,3,61.38,72.22
2016,PCO ,31,,MA,0.144484975,0.070235792,-0.014833233,0.276829817,-0.170680388,0.039184651,,,,919,5,,,,2,17.09,38.7
2016,PFY ,42,,MA,0.158269,0.069476618,-0.012409253,0.258115,-0.184865299,0.046461758,,,,868,7,,,,3,30.68,46.02
2016,PYT ,89,,MA,0.310046644,0.110783424,-0.05889375,0.186788705,-0.053091357,0.03505741,,,,1428,1,,,,5,45.01,124.83
2016,TTO ,30,,MA,0.111191805,-0.032272629,0.019181721,0.176509568,-0.244153115,0.060509376,,,,703,10,,,,3,33.3,60.6
2016,VPR ,70,,MA,0.251688481,0.155332514,-0.063336743,0.098692,0.055662803,0.027160394,,,,1306,2,,,,5,45.32,114.12
2016,CGR ,66,,HC,0.313766763,0.043154502,-0.034276655,0.07021812,-0.155364608,0.097755402,,,,1290,1,,,,3,24.03,53.35
2016,IMP ,55,,HC,0.192567079,0.054273615,-0.048688878,0.079568,-0.120802344,0.08889252,,,,823,6,,,,5,17.74,58.23
2016,NWM ,103,,HC,0.268458585,0.097271043,-0.088100105,0.142103873,-0.104614263,-0.000302943,,,,1091,2,,,,3,43.9,94.62
2016,PMA ,65,,HC,0.102872884,-0.022592618,0.000595603,0.156814377,-0.162717695,0.048457646,,,,983,7,,,,3,43.21,89.67
2016,SPT ,55,,HC,0.330883811,-0.112597756,-0.049471253,0.080657414,-0.208528759,0.115858018,,,,1050,3,,,,3,23.59,63.99
2016,VCN ,64,,HC,0.14903,0.020459337,-0.010679022,0.158882,-0.151299521,0.035431844,,,,959,8,,,,1,25.53,21.74
2016,WLF ,64,,HC,0.117239514,0.098540753,-0.016866065,0.117611931,-0.161147652,0.083529106,,,,847,5,,,,5,43.23,71.05
